,country,year,gdp,fdi,remit(% of gdp),gdp growth (annual %),own_acount ,tcr,lend_rate,m2,credit_priv,trade,iso,region,income group,gov_stab,corup,inf,p_gap,ka_open,fd,clusters
2355,Maldives,2002,2009878519.86615,2.75560074067064,0.224316836230622,7.26838631331684,,,9.91985119047619,34.4601861816757,,,MDV,South Asia,Upper middle income,,,0.927,1.176155,0.820282,0.13157646358013153,2
2356,Maldives,2001,1873691391.23205,2.36095792012363,0.209546540694536,-3.94363435410109,,,9.52305714285714,30.5538561368886,,,MDV,South Asia,Upper middle income,,,0.673,1.3951639999999998,0.820282,0.1359875649213791,2
2357,Maldives,2000,1950616576.66625,3.57378188906309,0.351869961060622,3.84581039203469,,,9.52305714285714,41.0911245179629,,,MDV,South Asia,Upper middle income,,,-1.178,1.074801,0.880188,0.13444361090660095,2
2358,Maldives,1999,1878377730.69742,2.09121158653824,0.372828692656533,6.1756558279581,,,9.15678571428571,41.794995290722,,,MDV,South Asia,Upper middle income,,,2.956,1.150634,0.940094,0.13467220962047577,2
2359,Maldives,1998,1769122795.66331,2.13257608728799,0.453622725645156,7.49468302465522,,,10.9881428571429,44.0441844407208,,,MDV,South Asia,Upper middle income,,,-1.41,1.359277,1.0,0.13009154796600342,2
2360,Maldives,1997,1645777024.39249,2.24485508850185,0.482479847162183,8.39794082987038,,,10.9881428571429,38.0544839424201,,,MDV,South Asia,Upper middle income,,,7.579,1.648741,1.0,0.12549887597560883,2
2361,Maldives,1996,1518273328.61933,2.06829872568168,0.601212778998302,7.85864692730055,,,10.9881428571429,34.8215431050745,,,MDV,South Asia,Upper middle income,,,6.244,2.032355,1.0,0.12859423458576202,2
2362,Maldives,1995,1407651006.0827,1.81225837757684,0.592943486412129,,,,10.9881428571429,31.16287983646,,,MDV,South Asia,Upper middle income,,,5.488,2.4206900000000005,0.7165305,0.12926548719406128,2
2363,Maldives,1994,,2.45576888581212,0.610533722944364,,,,,30.7433267874027,,156.946139113148,MDV,South Asia,Upper middle income,,,3.386,2.831133,0.7165305,0.12861059606075287,2
2364,Maldives,1993,,2.14008010869873,0.403203483852826,,,,,28.9492456194978,,146.853936082883,MDV,South Asia,Upper middle income,,,20.126,3.246782,0.7165305,0.12380141764879227,2
2365,Maldives,1992,,2.31680627055033,0.561650013406649,,,,,24.9928592779568,,161.332614832774,MDV,South Asia,Upper middle income,,,16.857,3.510149,0.7165305,0.1025361493229866,2
2366,Maldives,1991,,2.65960970548328,0.736507283416713,,,,,26.6796631814191,,159.7916393966,MDV,South Asia,Upper middle income,,,12.5,3.900119,0.7165305,0.11582567542791367,2
2367,Maldives,1990,,2.60411859208412,0.790536023489411,,,,,26.087873034419,,168.079626113626,MDV,South Asia,Upper middle income,,,15.542,4.141113,0.7165305,0.1369788646697998,2
2368,Mexico,2021,1206918348543.94,2.61347020651408,4.25270574172299,4.72056529768081,,81.6359965867531,4.89166666666667,,,83.6152716218668,MEX,Latin America & Caribbean,Upper middle income,,,,,,,1
2369,Mexico,2020,1152513209905.93,2.87708372865876,3.93192753720357,-7.98791234014749,,77.0918330802351,6.34166666666667,44.7200327890561,38.1481987815943,76.9003537108958,MEX,Latin America & Caribbean,Upper middle income,,,3.398,,0.7004699,0.40702489018440247,1
2370,Mexico,2019,1252567178093.5,2.33895153226004,3.07497461292527,-0.199047772272948,,83.5391436186729,8.42916666666667,37.7843559262703,36.5693551096911,77.8973469505672,MEX,Latin America & Caribbean,Upper middle income,,,3.634,0.4918787,0.7004699,0.3916446268558502,1
2371,Mexico,2018,1255065357728.63,3.09551595718239,2.92606156733621,2.19499472522698,,80.9206538433688,8.04,37.5016042594337,34.5472947146103,80.5593842287784,MEX,Latin America & Caribbean,Upper middle income,6.958333333333333,1.5,4.896,0.4858058,0.7004699,0.3929915428161621,1
2372,Mexico,2017,1228108442202.22,2.85885218291923,2.78454954618961,2.11312913549695,41.1,80.9662806371893,7.3325,38.4778189166102,35.2857658472529,77.1157445044434,MEX,Latin America & Caribbean,Upper middle income,6.208333333333333,1.5,6.041,0.562998,0.7004699,0.3894420564174652,1
2373,Mexico,2016,1202693965604.17,3.60415546907349,2.6602880018257,2.63053242455089,,79.0109648437599,4.75416666666667,37.6970099368495,33.981702247293,76.0622091378111,MEX,Latin America & Caribbean,Upper middle income,6.625,1.5,2.82,0.6475804,0.7004699,0.3948928117752075,1
2374,Mexico,2015,1171867608197.72,3.09096787679862,2.23857811407087,3.29315152833387,,90.6266601376046,3.43916666666667,36.3709843489526,31.9203247435746,71.0890901134614,MEX,Latin America & Caribbean,Upper middle income,6.208333333333333,1.5,2.719,0.879864,0.7004699,0.3824048936367035,1
2375,Mexico,2014,1134506587182.86,2.17880203241291,1.88558627046974,2.84977325490688,39.4,101.143340905863,3.55166666666667,34.4364196173135,29.2368361941319,64.9253579018616,MEX,Latin America & Caribbean,Upper middle income,7.333333333333333,1.9166666666666667,4.019,1.106149,0.7004699,0.3757266104221344,1
2376,Mexico,2013,1103071549191.52,3.9882368691501,1.81952511124945,1.35409196151679,,102.239557434027,4.27083333333333,32.9702822868176,29.0174615452067,63.7648766108259,MEX,Latin America & Caribbean,Upper middle income,8.083333333333334,2,3.804,1.152187,0.7004699,0.3992341458797455,1
2377,Mexico,2012,1088334499223.12,1.51698933018959,1.93229894853011,3.64232267941347,,96.6234232671591,4.68083333333333,31.3336229706137,26.048097048918,65.7672458233911,MEX,Latin America & Caribbean,Upper middle income,7.666666666666667,2,4.111,1.1869960000000002,0.7004699,0.3796135187149048,1
2378,Mexico,2011,1050086944297.42,2.01985914805679,1.9860963183513,3.66300792950094,33.19,99.7959127837017,4.91083333333333,30.6995720007683,24.554338330138,63.4696779207521,MEX,Latin America & Caribbean,Upper middle income,8.083333333333334,2.3333333333333335,3.404,1.3376519999999998,0.7004699,0.36951184272766113,1
2379,Mexico,2010,1012981356870.87,2.88605670624974,2.08737304881148,5.11811814321163,,100.0,5.28083333333333,30.6273651864952,23.3288215281352,60.7603184699927,MEX,Latin America & Caribbean,Upper middle income,6.5,2.5,4.155,1.568502,0.7004699,0.3823421597480774,1
2380,Mexico,2009,963660094723.917,2.18391385298738,2.45273585159605,-5.28574413681751,,92.7829852106429,7.065,29.8484231171316,22.653812525056,55.9677697591441,MEX,Latin America & Caribbean,Upper middle income,8.125,2.2916666666666665,5.296,1.834445,0.7004699,0.3618569076061249,1
2381,Mexico,2008,1017439334703.69,2.68324419024114,2.34610322131051,1.14358458719401,,106.073982248621,8.70576785663225,26.3500496976376,20.6731402644964,57.7770309296138,MEX,Latin America & Caribbean,Upper middle income,8.916666666666666,2,5.13,1.726178,0.7004699,0.38226187229156494,1
2382,Mexico,2007,1005935610109.39,2.95527702013471,2.55343004544583,2.29144571429802,,108.373040973981,7.56083333333333,25.9841322367212,21.4036536132918,56.7952793615147,MEX,Latin America & Caribbean,Upper middle income,8.625,2,3.969,1.450422,0.7004699,0.37550103664398193,1
2383,Mexico,2006,983401498615.029,2.26950112208814,2.72125914561747,4.49507789421408,,109.901085079073,7.51183478062322,25.5277496537982,19.1963430344542,56.0927246318034,MEX,Latin America & Caribbean,Upper middle income,6.583333333333333,2,3.633,1.232155,0.7004699,0.3297433853149414,1
2384,Mexico,2005,941098392797.58,2.89741717433149,2.59173301382226,2.30780706591736,,109.80500104816,9.695,26.5993925089748,16.0133223549057,53.9381321057714,MEX,Latin America & Caribbean,Upper middle income,6.125,2,3.99,2.153636,0.7004699,0.33566126227378845,1
2385,Mexico,2004,919869577686.507,3.21607850106074,2.53908425471719,3.92059081028791,,105.976997314795,7.43833333333333,26.1999950559667,14.7765825307175,53.486145239206,MEX,Latin America & Caribbean,Upper middle income,6.5,2,4.694,1.971436,0.7004699,0.3188420534133911,1
2386,Mexico,2003,885165846839.51,2.4924204671501,2.28340286390305,1.4463826837036,,110.191209818196,7.0225,26.0026114398671,15.368284006047,50.2056894551963,MEX,Latin America & Caribbean,Upper middle income,6.75,2,4.55,2.100856,0.44697127,0.2948574423789978,1
2387,Mexico,2002,872545499822.64,2.61105287859399,1.42848814631062,-0.0398444814685348,,123.051257562042,8.21083333333334,25.0992689903088,14.8862738963727,46.6979147083911,MEX,Latin America & Caribbean,Upper middle income,6.916666666666667,2,5.037,2.061729,0.44697127,0.2908160984516144,1
2388,Mexico,2001,872893299631.652,3.97248183338379,1.34084558197703,-0.404390126692846,,123.017337043474,12.795,25.1923639853561,12.8777206298745,47.1660730175839,MEX,Latin America & Caribbean,Upper middle income,9.708333333333334,3.4166666666666665,6.366,2.435992,0.7004699,0.32752156257629395,1
2389,Mexico,2000,876437526455.268,2.59670994264157,1.0629568142512,4.94245371467422,,115.538097915686,16.9283333333333,22.3875816674352,15.0399557596977,52.4326817487387,MEX,Latin America & Caribbean,Upper middle income,10.666666666666666,2.8333333333333335,9.486,2.860944,0.7004699,0.30284422636032104,1
2390,Mexico,1999,835160123888.656,2.32260574768235,1.10767428268591,2.75355424748236,,106.771778382511,23.7425,27.3410983756772,16.3414711896868,50.6179714442795,MEX,Latin America & Caribbean,Upper middle income,10,2,16.566,3.670891,0.7004699,0.26072558760643005,1
2391,Mexico,1998,812779791419.35,2.42292743869122,1.23479956437725,5.16392516795146,,98.3708046558787,26.3583333333333,27.468158621286,18.9862755237716,50.9961216267777,MEX,Latin America & Caribbean,Upper middle income,10,3,15.917,4.298451,0.7004699,0.27536290884017944,1
2392,Mexico,1997,772869394254.07,2.5638397911035,1.10824352004722,6.84685227862427,,97.5957280173812,22.14,28.3899684062002,21.2478867299859,48.7773616772941,MEX,Latin America & Caribbean,Upper middle income,7.416666666666667,2.4166666666666665,20.597,5.643493,0.7004699,0.2983396053314209,1
2393,Mexico,1996,723343156837.845,2.23507188865261,1.20420775746187,6.77325869445046,,84.7691004077277,36.3858333333333,22.9645671961414,,50.4192000800377,MEX,Latin America & Caribbean,Upper middle income,5,2.5,34.35,7.245518,0.7004699,0.29544922709465027,1
2394,Mexico,1995,677457226352.726,2.64564850588729,1.21311760942995,-6.29123082110117,,75.4803323629642,59.4316666666667,24.43011680643,,46.3210192945657,MEX,Latin America & Caribbean,Upper middle income,5.166666666666667,3,35.061,5.129052,0.7004699,0.29664406180381775,1
2395,Mexico,1994,722938986701.871,2.07886032547271,0.780923918966554,4.94108067568743,,112.329361646382,19.3,24.0406197640508,,30.7099718502483,MEX,Latin America & Caribbean,Upper middle income,6.416666666666667,3,6.986,2.2723340000000003,0.7004699,0.32408571243286133,1
2396,Mexico,1993,688899887486.446,0.876509662768974,0.79463020008151,1.94115584773009,,117.106473572131,18.225,22.8554281464935,,27.8279111829983,MEX,Latin America & Caribbean,Upper middle income,7,3,9.763,2.276431,0.7004699,0.2971682846546173,1
2397,Mexico,1992,675781907471.657,1.20966765428087,1.01884141152725,3.54110241594962,,108.894923798328,,27.1384560739971,,35.553495904112,MEX,Latin America & Caribbean,Upper middle income,7.833333333333333,3,15.517,2.011757,0.4170004,0.2939130663871765,1
2398,Mexico,1991,652670187687.28,1.52071210953331,0.967609763100782,4.21475483853031,,100.715892701506,,26.114745760132,,35.7865351574196,MEX,Latin America & Caribbean,Upper middle income,8,3,22.609,2.044497,0.4170004,0.2609821856021881,1
2399,Mexico,1990,626274262889.668,1.00821583830929,1.18582105811776,5.17576838681073,,91.8533563635254,,22.5134170767379,,38.5196964133297,MEX,Latin America & Caribbean,Upper middle income,7.75,3,26.65,2.105243,0.25349867,0.25363296270370483,1
2400,Marshall Islands,2021,221287100.0,2.07396708082456,,1.11479505810898,,,,,,116.203980106399,MHL,East Asia & Pacific,Upper middle income,,,,,,,2
2401,Marshall Islands,2020,218847400.0,2.72554831492654,12.8246285822084,-1.84159642400449,,,,,,108.414239040038,MHL,East Asia & Pacific,Upper middle income,,,-0.248,,0.7004699,0.09661167860031128,2
2402,Marshall Islands,2019,222953300.0,1.79981571986662,13.5506662651023,10.8392136821142,,,,,,152.26693261681,MHL,East Asia & Pacific,Upper middle income,,,-0.491,,0.7004699,0.09661167860031128,2
2403,Marshall Islands,2018,201150200.0,4.44628551663636,14.3391282463025,4.1940187564587,,,,,,129.00227216971,MHL,East Asia & Pacific,Upper middle income,,,0.755,,0.7004699,0.09928080439567566,2
2404,Marshall Islands,2017,193053500.0,2.743518832844,14.3158820918735,3.41041970317116,,,,,,125.858624476698,MHL,East Asia & Pacific,Upper middle income,,,0.063,,0.7004699,0.10141906142234802,2
2405,Marshall Islands,2016,186686700.0,-1.52247327013078,14.1194667639849,2.01609531943913,,,,,,117.085446072056,MHL,East Asia & Pacific,Upper middle income,,,-1.508,,0.7004699,0.11682005226612091,2
2406,Marshall Islands,2015,182997300.0,-2.94738692826092,14.9401269362991,2.11110856914559,,,,,,138.669139017063,MHL,East Asia & Pacific,Upper middle income,,,-2.236,,0.7004699,0.11805431544780731,2
2407,Marshall Islands,2014,179213900.0,4.88607408426122,14.0849710166376,-1.11992858234521,,,,,,150.623598479142,MHL,East Asia & Pacific,Upper middle income,,,1.098,,0.7004699,0.11690027266740799,2
2408,Marshall Islands,2013,181243700.0,17.5491994978063,13.239715156074,3.67968413923134,,,,,,162.824001810412,MHL,East Asia & Pacific,Upper middle income,,,1.851,,0.7004699,0.1120288297533989,2
2409,Marshall Islands,2012,174811200.0,11.8838601858086,12.9196824334468,-1.29271160007363,,,,,,158.408330693016,MHL,East Asia & Pacific,Upper middle income,,,4.341,,0.7004699,0.10594150424003601,2
2410,Marshall Islands,2011,177100600.0,-2.55345059611024,12.9076445362406,-0.307239550027475,,,,,,153.918519188054,MHL,East Asia & Pacific,Upper middle income,,,5.353,,0.7004699,0.12105712294578552,2
2411,Marshall Islands,2010,177646400.0,-5.83630281709107,13.8567498739621,5.42162382855895,,,,,,145.516476931139,MHL,East Asia & Pacific,Upper middle income,,,1.768,,0.7004699,0.11109952628612518,2
2412,Marshall Islands,2009,168510400.0,9.72577240313813,15.6591314958427,3.67331570483044,,,,,,129.354212361394,MHL,East Asia & Pacific,Upper middle income,,,0.478,,0.7004699,0.11119236052036285,2
2413,Marshall Islands,2008,162539800.0,3.90133714311966,15.8011834557127,-7.64642412127914,,,,,,122.574246602307,MHL,East Asia & Pacific,Upper middle income,,,14.675,,0.7004699,0.11128291487693787,2
2414,Marshall Islands,2007,175997300.0,4.66224860731854,16.7758454158576,3.39201507666694,,,,,,115.009090744042,MHL,East Asia & Pacific,Upper middle income,,,2.637,,0.7004699,0.10408052802085876,2
2415,Marshall Islands,2006,170223300.0,1.31476345585599,18.2095798835274,0.202496713843288,,,,,,112.766641146423,MHL,East Asia & Pacific,Upper middle income,,,5.253,,0.7004699,0.09626872837543488,2
2416,Marshall Islands,2005,169879300.0,2.38229861741701,17.2470052511629,1.77300715673037,,,,,,125.003321887867,MHL,East Asia & Pacific,Upper middle income,,,3.486,,0.7004699,0.09628260880708694,2
2417,Marshall Islands,2004,166919800.0,0.869600465191154,,1.32748143966298,,,,,,113.99345766923,MHL,East Asia & Pacific,Upper middle income,,,2.016,,0.7004699,0.09627114981412888,2
2418,Marshall Islands,2003,164733000.0,-0.87672226090861,,-1.61587590913923,,,,,,116.784209865409,MHL,East Asia & Pacific,Upper middle income,,,,,0.7004699,0.09627114981412888,2
2419,Marshall Islands,2002,167438600.0,0.63686918448863,,3.74145213225039,,,,,,102.492822886604,MHL,East Asia & Pacific,Upper middle income,,,,,0.7004699,0.09627114981412888,2
2420,Marshall Islands,2001,161399900.0,0.60167393994659,,6.82608517234486,,,,,,118.330375170976,MHL,East Asia & Pacific,Upper middle income,,,,,0.7004699,0.09627114981412888,2
2421,Marshall Islands,2000,151086600.0,0.640672749734498,,1.35407910881,,,,,,129.509092091289,MHL,East Asia & Pacific,Upper middle income,,,,,0.7004699,0.09627114981412888,2
2422,Marshall Islands,1999,149068100.0,,,-1.25514281985839,,,,,,107.077461616443,MHL,East Asia & Pacific,Upper middle income,,,,,0.7603759,0.09627114981412888,2
2423,Marshall Islands,1998,150962900.0,,,-0.819393719602047,,,,,,111.742136135391,MHL,East Asia & Pacific,Upper middle income,,,,,0.820282,0.09627114981412888,2
2424,Marshall Islands,1997,152210100.0,,,-6.44566279648672,,,,,,106.719443280195,MHL,East Asia & Pacific,Upper middle income,,,,,0.880188,0.09627114981412888,2
2425,Marshall Islands,1996,162697000.0,,,-10.3029467706811,,,,,,113.293943603529,MHL,East Asia & Pacific,Upper middle income,,,,,0.6865953,0.1060781478881836,2
2426,Marshall Islands,1995,181385000.0,,,8.21325381924744,,,,,,106.864260168011,MHL,East Asia & Pacific,Upper middle income,,,,,,0.0,2
2427,Marshall Islands,1994,167618100.0,,,5.87772695718417,,,,,,,MHL,East Asia & Pacific,Upper middle income,,,,,,0.0,2
2428,Marshall Islands,1993,158312900.0,,,6.00624066745678,,,,,,,MHL,East Asia & Pacific,Upper middle income,,,,,,0.0,2
2429,Marshall Islands,1992,149343000.0,,,7.14085863057019,,,,,,,MHL,East Asia & Pacific,Upper middle income,,,,,,0.0,2
2430,Marshall Islands,1991,139389400.0,,,0.0878252438949687,,,,,,,MHL,East Asia & Pacific,Upper middle income,,,,,,0.0,2
2431,Marshall Islands,1990,139267088.34,,,2.67624646445832,,,,,,,MHL,East Asia & Pacific,Upper middle income,,,,,,0.0,2
2432,North Macedonia,2021,10918282612.6373,5.38798571053448,3.54016599720732,3.96426417144993,90.62,100.31234316594,4.85796763215591,,,148.468967015541,MKD,Europe & Central Asia,Upper middle income,,,,,,,2
2433,North Macedonia,2020,10501957282.7753,0.0622293815454597,3.33993850601508,-6.11088671102702,,99.5325015575725,5.193220791087,65.1791105813772,55.746616779117,128.241258081377,MKD,Europe & Central Asia,Upper middle income,,,1.2,,0.44697127,0.2517441213130951,2
2434,North Macedonia,2019,11185489898.549,4.35892493383855,2.51530718689016,3.91041953840173,,98.2908044661373,5.60936382915275,58.3279942048031,51.2679656532734,138.576231840539,MKD,Europe & Central Asia,Upper middle income,,,0.766,1.157195,0.44697127,0.257337749004364,2
2435,North Macedonia,2018,10764550800.8128,5.11494789384992,2.71586027933752,2.88059670964267,,99.8157865980714,6.10691833969552,56.5059695563137,50.2444525582772,133.215207648008,MKD,Europe & Central Asia,Upper middle income,,,1.458,1.226036,0.44697127,0.2526172995567322,2
